








Simulink
30000.0000843847	30000.0000414635	4799.99999914174	4799.99999914174	4799.99999914174	17975.6057932641	0.0159140031260433	17976.1005617792	-0.669702585471952	3.35691354676472	-1.86885493823678	-1.86885493823681	-1.86885493823681	0.0208140164286680	20817.6778122244	0.0131024872370950	13439.7187707738	-0.00141532620737803	-1416.60517867944	0.00141532620737803	1416.60517867953	-0.0162229878510841	-16560.2677053083	-0.0199073277832088	-19839.9771659013	-0.0199073277834949	-19839.9771659014	-0.0199073277834472	-19839.9771659013	0.0298609916754310	29759.9657488519	-0.0298609916760270	-29759.9657488519	0.373999476963752	-2.26118335533239	39477.9040453763	0.0394407060320615	-33714.5158736974	0.0337272513585514	-39282.8550374476	0.0393203319673302	-33045.1978184080	0.0330761675483667	-33240.2468263366	0.0331965416132423
29999.9999156153	29999.9999591104	4800.00000085826	4800.00000085826	4800.00000085826	17977.0890184444	0.0216132211280295	17976.1023511468	0.674196003579344	-3.36296132060018	1.55988242773682	1.55988242773682	1.55988242773675	0.0208645652844244	20817.7640938603	0.0137769987415607	13439.7188943812	-0.00141534038449897	-1416.60010130379	0.00141534038449897	1416.60010130389	-0.0168974991898033	-16560.2676356886	-0.0199074745574461	-19840.2463236094	-0.0199074745571602	-19840.2463236095	-0.0199074745572077	-19840.2463236095	0.0298612118355514	29760.3694854142	-0.0298612118349554	-29760.3694854142	0.475933328511168	-2.31224661552421	39477.8736172800	0.0394712545608984	-33714.5386344773	0.0337345785260378	-39282.9283269565	0.0393509876767603	-33045.2607960111	0.0331049782383995	-33240.2060863346	0.0332252451223933
29999.9999156153	29999.9999591104	4800.00000085826	4800.00000085826	4800.00000085826	17977.0890184444	0.0216132211280295	17976.1023511468	0.674196003579344	-3.36296132060018	1.55988242773682	1.55988242773682	1.55988242773675	0.0208645652844244	20817.7640938603	0.0137769987415607	13439.7188943812	-0.00141534038449897	-1416.60010130379	0.00141534038449897	1416.60010130389	-0.0168974991898033	-16560.2676356886	-0.0199074745574461	-19840.2463236094	-0.0199074745571602	-19840.2463236095	-0.0199074745572077	-19840.2463236095	0.0298612118355514	29760.3694854142	-0.0298612118349554	-29760.3694854142	0.475933328511168	-2.31224661552421	39477.8736172800	0.0394712545608984	-33714.5386344773	0.0337345785260378	-39282.9283269565	0.0393509876767603	-33045.2607960111	0.0331049782383995	-33240.2060863346	0.0332252451223933
30000.0475672320	29999.8530725580	4799.99998332176	4799.99998332176	4799.99998332176	17417.9969906402	-2.18978381883544	17972.4924672659	2.01665166278465	-9.11574496058714	1.58170373231827	1.58170373231828	1.58170373231817	0.00891219975334256	20775.4615722367	0.0111550352918330	13432.0045850720	-0.000910304087227292	-1414.91876337255	0.000910304087227292	1414.91876337264	-0.0188450122751068	-16567.9821324495	-0.0190366815703122	-19837.0516765596	-0.0190366815703123	-19837.0516765597	-0.0190366815703122	-19837.0516765596	0.0285550223554683	29755.5775148394	-0.0285550223554683	-29755.5775148394	-108.141981370406	153.259844215639	39468.5379809884	0.0316749857449988	-33709.6090929449	0.0289616654038023	-39293.3670379078	0.0479738859464085	-33034.3675843668	0.0236168825000410	-33209.5385274475	1113.64878070529
30000.0475672320	29999.8530725580	4799.99998332176	4799.99998332176	4799.99998332176	17417.9969906402	-2.18978381883544	17972.4924672659	2.01665166278465	-9.11574496058714	1.58170373231827	1.58170373231828	1.58170373231817	0.00891219975334256	20775.4615722367	0.0111550352918330	13432.0045850720	-0.000910304087227292	-1414.91876337255	0.000910304087227292	1414.91876337264	-0.0188450122751068	-16567.9821324495	-0.0190366815703122	-19837.0516765596	-0.0190366815703123	-19837.0516765597	-0.0190366815703122	-19837.0516765596	0.0285550223554683	29755.5775148394	-0.0285550223554683	-29755.5775148394	-108.141981370406	153.259844215639	39468.5379809884	0.0316749857449988	-33709.6090929449	0.0289616654038023	-39293.3670379078	0.0479738859464085	-33034.3675843668	0.0236168825000410	-33209.5385274475	1113.64878070529
30000.1197023196	29999.6275168292	4799.99996571695	4799.99996571695	4799.99996571695	16866.1242046548	-4.47407908753841	17964.8808846370	3.37632741786929	-14.3624092474638	1.58716159165174	1.58716159165178	1.58716159165162	0.00889407596413720	20728.0670656709	0.00983233498984410	13420.2747141289	-0.000567858469285639	-1412.22079566967	0.000567858469285639	1412.22079566976	-0.0201677847113249	-16579.7123902878	-0.0190307485916465	-19833.8447438055	-0.0190307485916465	-19833.8447438055	-0.0190307485916465	-19833.8447438055	0.0285461228874697	29750.7671157082	-0.0285461228874697	-29750.7671157082	-233.742944411545	343.254313234195	39456.7574757266	0.0302864099062239	-33699.8762174372	0.0244325697574333	-39306.3779782552	0.0493615854160049	-33018.7218092670	0.0199063649602256	-33169.1013067384	1520.88915447165
30000.1197023196	29999.6275168292	4799.99996571695	4799.99996571695	4799.99996571695	16866.1242046548	-4.47407908753841	17964.8808846370	3.37632741786929	-14.3624092474638	1.58716159165174	1.58716159165178	1.58716159165162	0.00889407596413720	20728.0670656709	0.00983233498984410	13420.2747141289	-0.000567858469285639	-1412.22079566967	0.000567858469285639	1412.22079566976	-0.0201677847113249	-16579.7123902878	-0.0190307485916465	-19833.8447438055	-0.0190307485916465	-19833.8447438055	-0.0190307485916465	-19833.8447438055	0.0285461228874697	29750.7671157082	-0.0285461228874697	-29750.7671157082	-233.742944411545	343.254313234195	39456.7574757266	0.0302864099062239	-33699.8762174372	0.0244325697574333	-39306.3779782552	0.0493615854160049	-33018.7218092670	0.0199063649602256	-33169.1013067384	1520.88915447165
30000.2215909810	29999.3035327460	4799.99994809759	4799.99994809759	4799.99994809759	16529.8936800004	-5.88314278924324	17953.0733322780	4.74594393195346	-18.9852820445281	1.58432330083434	1.58432330083438	1.58432330083421	0.0125121396428636	20688.0474126508	0.00866058987704080	13403.6127420805	-0.000221565573335760	-1408.15887057072	0.000221565573335760	1408.15887057081	-0.0213396317130530	-16596.3750950398	-0.0190289590870720	-19830.6351992053	-0.0190289590870721	-19830.6351992054	-0.0190289590870721	-19830.6351992053	0.0285434386306080	29745.9527988079	-0.0285434386306080	-29745.9527988080	-345.802901849467	527.897844384258	39444.7639555604	0.0313444213255497	-33684.3864881323	0.0206465584693878	-39319.4174787531	0.0480411171673976	-32999.4387158242	0.0183441722511516	-33124.7851926316	1644.58499004139
30000.2215909810	29999.3035327460	4799.99994809759	4799.99994809759	4799.99994809759	16529.8936800004	-5.88314278924324	17953.0733322780	4.74594393195346	-18.9852820445281	1.58432330083434	1.58432330083438	1.58432330083421	0.0125121396428636	20688.0474126508	0.00866058987704080	13403.6127420805	-0.000221565573335760	-1408.15887057072	0.000221565573335760	1408.15887057081	-0.0213396317130530	-16596.3750950398	-0.0190289590870720	-19830.6351992053	-0.0190289590870721	-19830.6351992054	-0.0190289590870721	-19830.6351992053	0.0285434386306080	29745.9527988079	-0.0285434386306080	-29745.9527988080	-345.802901849467	527.897844384258	39444.7639555604	0.0313444213255497	-33684.3864881323	0.0206465584693878	-39319.4174787531	0.0480411171673976	-32999.4387158242	0.0183441722511516	-33124.7851926316	1644.58499004139
30000.3492096560	29998.8903366720	4799.99993051018	4799.99993051018	4799.99993051018	16438.1837511620	-6.23865972042991	17939.2610848945	6.10238781169462	-23.0554836842146	1.58141118704414	1.58141118704420	1.58141118704400	0.0144018090815526	20659.1809290031	0.00762261437243439	13382.6066702358	0.000122797529505981	-1402.73460593085	-0.000122797529505982	1402.73460593094	-0.0223777348355565	-16617.3823547615	-0.0190272122260208	-19827.4314085461	-0.0190272122260209	-19827.4314085462	-0.0190272122260209	-19827.4314085461	0.0285408183390313	29741.1471128192	-0.0285408183390313	-29741.1471128192	-432.721272554318	686.111485152873	39433.9947316811	0.0320266413310879	-33664.2014374754	0.0176356167290483	-39330.9537260337	0.0472214665145010	-32977.7830775146	0.0164489682804588	-33080.8240831620	1789.41387208524
