








Collocation
30000.6106807814	29998.0501560946	4799.99990108150	4799.99990108150	4799.99990108150	18465.2167570288	1.99277599954515	17986.0835010345	7.58492585709879	-28.8362284792556	1.57652958336263	1.57652958336277	1.57652958336265	0.0201097277382200	20809.3523388610	0.00613490024978381	13339.2074640530	0.000503585346860467	-1392.39149300520	-0.000503585346860467	1392.39149300529	-0.0238657104292736	-16660.7847082738	-0.0190242935044364	-19822.0704253863	-0.0190242935044364	-19822.0704253863	-0.0190242935044364	-19822.0704253863	0.0285364402566546	29733.1056380794	-0.0285364402566546	-29733.1056380794	-10.6307706322591	16.4953141984293	39476.5165479798	0.0392491263039576	-33713.0143179918	0.0332794603757235	-39284.7288726983	0.0395949297525306	-33043.5511235479	0.0326052772504507	-33235.3387988294	52.2590762973668
30000.7247037436	29997.6718270579	4799.99988984644	4799.99988984644	4799.99988984644	18551.0716403035	2.33686493071470	17989.2120366071	8.28420337129340	-30.7241266719669	1.57467557683457	1.57467557683471	1.57467557683460	0.0200116278224372	20807.4122076577	0.00564411915942867	13320.0999515713	0.000683407094519340	-1387.29927251595	-0.000683407094519340	1387.29927251604	-0.0243566055424872	-16679.8939512567	-0.0190231743390083	-19820.0236971905	-0.0190231743390083	-19820.0236971906	-0.0190231743390083	-19820.0236971905	0.0285347615085124	29730.0355457857	-0.0285347615085124	-29730.0355457858	-12.2975656243308	19.5886937369410	39476.3034818081	0.0392351135581103	-33712.5972220603	0.0332121141030062	-39285.0193565243	0.0396159467002039	-33043.1273166470	0.0325396986402066	-33234.4114419307	58.6970197169299
30000.8671615538	29997.1938408387	4799.99987662161	4799.99987662161	4799.99987662161	18657.7273922625	2.76198524698286	17993.5597992153	9.08643509979196	-32.7553784151595	1.57248792877864	1.57248792877879	1.57248792877867	0.0199518139189699	20804.9202244539	0.00511263697292791	13296.0955502820	0.000890431338121429	-1380.72951940275	-0.000890431338121429	1380.72951940284	-0.0248882301866891	-16703.9007734808	-0.0190218595757797	-19817.6144525916	-0.0190218595757797	-19817.6144525917	-0.0190218595757797	-19817.6144525916	0.0285327893636695	29726.4216788874	-0.0285327893636696	-29726.4216788874	-14.0918346156687	23.0948446466006	39476.0604845061	0.0392548595568066	-33712.0347575542	0.0331428309648483	-39285.3587347750	0.0396004262619965	-33042.5764830797	0.0324975112698415	-33233.2782328108	61.9233749406829
30000.9506077175	29996.9111964553	4799.99986920445	4799.99986920445	4799.99986920445	18719.8639296101	3.00908094577729	17996.3263785937	9.52644118648094	-33.8104408970556	1.57126046485892	1.57126046485907	1.57126046485895	0.0198897276152162	20803.4254316044	0.00483492342636780	13281.9681346736	0.00100432767985359	-1376.77779083323	-0.00100432767985359	1376.77779083332	-0.0251660271793573	-16718.0297376503	-0.0190211224298056	-19816.2632061006	-0.0190211224298056	-19816.2632061007	-0.0190211224298056	-19816.2632061006	0.0285316836447084	29724.3948091509	-0.0285316836447084	-29724.3948091509	-15.0007025329579	24.9598167269510	39475.9306420772	0.0392534798164445	-33711.6880937547	0.0331054015873449	-39285.5450835477	0.0396062271735168	-33042.2454434983	0.0324615118438986	-33232.6310020279	65.1258355961526
30000.9861029302	29996.7903845757	4799.99986611173	4799.99986611173	4799.99986611173	18745.8315202273	3.11236034780906	17997.5516384551	9.70779749432149	-34.2334256336950	1.57074858898160	1.57074858898175	1.57074858898163	0.0198362171581926	20802.7573030304	0.00472322631422462	13275.9440809456	0.00105134684022406	-1375.07421429875	-0.00105134684022406	1375.07421429884	-0.0252777597866912	-16724.0544788966	-0.0190208150929532	-19815.6997776469	-0.0190208150929532	-19815.6997776470	-0.0190208150929532	-19815.6997776470	0.0285312226394298	29723.5496664704	-0.0285312226394298	-29723.5496664704	-15.4166254431680	25.7902301634257	39475.8737484301	0.0392377487403032	-33711.5368363487	0.0330864713137547	-39285.6266646455	0.0396257893732896	-33042.0986489156	0.0324307697886874	-33232.3457327003	68.3238359324104
30001.1178007896	29996.3391308745	4799.99985491789	4799.99985491789	4799.99985491789	18840.1442560968	3.48532629506138	18002.3347549133	10.3539317813892	-35.6849887597704	1.56889587727074	1.56889587727089	1.56889587727077	0.0197317591056667	20800.1246160567	0.00433816497001687	13253.5169229212	0.00121923335796063	-1368.63738424529	-0.00121923335796063	1368.63738424538	-0.0256629528286842	-16746.4843366008	-0.0190197027010677	-19813.6604737300	-0.0190197027010677	-19813.6604737301	-0.0190197027010677	-19813.6604737300	0.0285295540516016	29720.4907105950	-0.0285295540516016	-29720.4907105950	-17.0928633313039	29.0640506960498	39475.6528580961	0.0392274779084759	-33710.9486782605	0.0330182059105125	-39285.9422947755	0.0396434898645021	-33041.5195237568	0.0323626298789244	-33231.2300870774	74.7192471514415
30001.2787667116	29995.7812572325	4799.99984174162	4799.99984174162	4799.99984174162	18954.5004122508	3.93476720372111	18008.6786050565	11.0938904144098	-37.2436543140346	1.56671515407023	1.56671515407038	1.56671515407026	0.0196654927924728	20796.7990248918	0.00392121248686666	13225.9441426002	0.00141223746797777	-1360.52649997730	-0.00141223746797777	1360.52649997739	-0.0260800662776790	-16774.0607317434	-0.0190183932165780	-19811.2599729201	-0.0190183932165780	-19811.2599729202	-0.0190183932165780	-19811.2599729201	0.0285275898248669	29716.8899593802	-0.0285275898248669	-29716.8899593802	-18.8881674280667	32.7414981612443	39475.4044049274	0.0392506805369259	-33710.1839694617	0.0329482784978867	-39286.3079790420	0.0396249384173929	-33040.7829252742	0.0323175896293805	-33229.8793511596	77.9249630758768
30001.3715829896	29995.4564512530	4799.99983435168	4799.99983435168	4799.99983435168	19019.9969554087	4.19140243910617	18012.5816738673	11.4991649324142	-38.0517466085263	1.56549217873842	1.56549217873858	1.56549217873846	0.0196006322684938	20794.8295876235	0.00370336410521097	13209.9648640326	0.00151829954067106	-1355.73006464955	-0.00151829954067106	1355.73006464964	-0.0262980074755739	-16790.0422510231	-0.0190176587291749	-19809.9136306199	-0.0190176587291749	-19809.9136306200	-0.0190176587291749	-19809.9136306199	0.0285264880937623	29714.8704459299	-0.0285264880937623	-29714.8704459299	-19.7947865078405	34.6867312623027	39475.2729983832	0.0392510315638110	-33709.7236135841	0.0329106507225581	-39286.5077637173	0.0396291860963970	-33040.3464418940	0.0322802468392230	-33229.1116765598	81.1069123301165
30001.4107822299	29995.3185946160	4799.99983127032	4799.99983127032	4799.99983127032	19047.1806646230	4.29786923393687	18014.2835570949	11.6660892911827	-38.3753925042232	1.56498225815737	1.56498225815752	1.56498225815740	0.0195462789127069	20793.9624478826	0.00361574931665099	13203.1987293075	0.00156206040121891	-1353.67842945774	-0.00156206040121891	1353.67842945783	-0.0263856614633589	-16796.8093662790	-0.0190173524590272	-19809.3522470517	-0.0190173524590272	-19809.3522470518	-0.0190173524590272	-19809.3522470518	0.0285260286885407	29714.0283705776	-0.0285260286885407	-29714.0283705776	-20.2090075857838	35.5472169345593	39475.2157604888	0.0392360646514620	-33709.5249155513	0.0328916878840299	-39286.5946667243	0.0396480354984431	-33040.1554631641	0.0322490812810242	-33228.7765569287	84.2843887396051
30001.5549366266	29994.8081710681	4799.99982011757	4799.99982011757	4799.99982011757	19145.0517227972	4.67879070387023	18020.8018124935	12.2602686980103	-39.4844647930342	1.56313674105711	1.56313674105727	1.56313674105715	0.0194388415027319	20790.6050794561	0.00331373003967868	13178.2266589064	0.00171820347089152	-1346.00219762085	-0.00171820347089152	1346.00219762093	-0.0266878248946766	-16821.7852169684	-0.0190162438689485	-19807.3203441467	-0.0190162438689486	-19807.3203441467	-0.0190162438689486	-19807.3203441467	0.0285243658034228	29710.9805162200	-0.0285243658034228	-29710.9805162200	-21.8761912959107	38.9149212937695	39474.9949984982	0.0392280125040982	-33708.7650011115	0.0328234142295284	-39286.9282942369	0.0396636978683506	-33039.4154701729	0.0321792934205260	-33227.4821744342	90.6391352255318
